x,y
1.000000000000000000e+00,0.000000000000000000e+00
1.049587516105874530e+00,-5.999830888549606556e-03
1.099175032211748837e+00,-1.199966177709965720e-02
1.148762548317623367e+00,-1.799949266564926376e-02
1.198350064423497896e+00,-2.399932355419887031e-02
1.247937580529372203e+00,-2.999915444274892096e-02
1.294198320194285268e+00,-4.797656641000314082e-02
1.339777119743140510e+00,-6.840920588528476287e-02
1.385355919291995752e+00,-8.884184536056638493e-02
1.430934718840850994e+00,-1.092744848358475629e-01
1.476513518389706014e+00,-1.297071243111291849e-01
1.521226713472674241e+00,-1.519246981494446480e-01
1.565493536578390632e+00,-1.750627208905686238e-01
1.609760359684106801e+00,-1.982007436316925997e-01
1.654027182789823192e+00,-2.213387663728165755e-01
1.698294005895539360e+00,-2.444767891139405513e-01
1.744243441007028217e+00,-2.635368539264706378e-01
1.791946571430565349e+00,-2.783466841765633859e-01
1.839649701854102481e+00,-2.931565144266556899e-01
1.887352832277639614e+00,-3.079663446767484380e-01
1.935055962701176746e+00,-3.227761749268407421e-01
1.982759093124713878e+00,-3.375860051769334902e-01
2.030462223548251011e+00,-3.523958354270257942e-01
2.078165353971788143e+00,-3.672056656771185423e-01
2.125868484395325719e+00,-3.820154959272108464e-01
2.173571614818862408e+00,-3.968253261773035945e-01
2.221274745242399984e+00,-4.116351564273958985e-01
2.268977875665937116e+00,-4.264449866774886466e-01
2.316681006089474693e+00,-4.412548169275809506e-01
2.364384136513011825e+00,-4.560646471776736988e-01
2.412087266936548957e+00,-4.708744774277660028e-01
2.459790397360086089e+00,-4.856843076778587509e-01
2.507493527783623222e+00,-5.004941379279514990e-01
2.555196658207160354e+00,-5.153039681780438031e-01
2.602899788630697486e+00,-5.301137984281365512e-01
2.650602919054234619e+00,-5.449236286782292993e-01
2.698306049477771751e+00,-5.597334589283216033e-01
2.742405979405960537e+00,-5.825808975016308899e-01
2.785200424539822972e+00,-6.083404625198221005e-01
2.827994869673685407e+00,-6.341000275380133111e-01
2.869683929452359727e+00,-6.614682525698869497e-01
2.909074316680516414e+00,-6.921817205970803855e-01
2.948464703908673101e+00,-7.228951886242742653e-01
2.987855091136829788e+00,-7.536086566514677010e-01
3.036167285395938276e+00,-7.644203760685863713e-01
3.085303960860881656e+00,-7.733929369346044247e-01
3.134440636325825036e+00,-7.823654978006220340e-01
3.183577311790768416e+00,-7.913380586666400873e-01
3.232713987255711796e+00,-8.003106195326576966e-01
3.281381957852794518e+00,-7.937175186952867278e-01
3.329889745161588532e+00,-7.818047400670091740e-01
3.378397532470382991e+00,-7.698919614387316201e-01
3.423197291906095341e+00,-7.508851188204035410e-01
3.460668333857681134e+00,-7.178572406066274780e-01
3.498139375809267371e+00,-6.848293623928509710e-01
3.535610417760853164e+00,-6.518014841790744640e-01
3.573081459712438956e+00,-6.187736059652984011e-01
3.609467392575091971e+00,-5.847184404914802514e-01
3.640395989319434644e+00,-5.454967420623275665e-01
3.671324586063776874e+00,-5.062750436331753257e-01
3.702253182808119547e+00,-4.670533452040226408e-01
3.733181779552462221e+00,-4.278316467748699559e-01
3.764110376296804894e+00,-3.886099483457172710e-01
3.795038973041147567e+00,-3.493882499165650302e-01
3.825967569785490241e+00,-3.101665514874123453e-01
3.856896166529832914e+00,-2.709448530582596604e-01
3.887824763274175588e+00,-2.317231546291069755e-01
3.918753360018518261e+00,-1.925014561999542906e-01
3.949681956762860935e+00,-1.532797577708016057e-01
3.980610553507203608e+00,-1.140580593416493649e-01
4.011539150251545394e+00,-7.483636091249667999e-02
4.042467746995889399e+00,-3.561466248334443918e-02
4.073396343740231629e+00,3.607035945808245714e-03
4.104324940484573858e+00,4.282873437496093061e-02
4.135253537228916976e+00,8.205043280411361550e-02
4.166182133973260093e+00,1.212721312332660784e-01
4.197110730717602323e+00,1.604938296624187632e-01
4.228039327461944552e+00,1.997155280915712261e-01
4.258967924206287670e+00,2.389372265207239110e-01
4.289896520950630787e+00,2.781589249498765959e-01
4.320825117694973017e+00,3.173806233790288367e-01
4.351753714439315246e+00,3.566023218081815216e-01
4.382682311183658364e+00,3.958240202373342065e-01
4.413610907928001481e+00,4.350457186664868914e-01
4.444539504672343710e+00,4.742674170956395763e-01
4.479628837396091967e+00,5.093055446337115821e-01
4.519019224624248210e+00,5.400190126609052399e-01
4.558409611852405341e+00,5.707324806880986756e-01
4.598602981531469069e+00,5.996547471323823153e-01
4.647739656996412450e+00,6.086273079984001466e-01
4.696876332461355830e+00,6.175998688644179779e-01
4.746013007926299210e+00,6.265724297304355872e-01
4.795149683391242590e+00,6.355449905964534185e-01
4.844286358856185970e+00,6.445175514624712498e-01
4.893834324612040376e+00,6.398311854232885398e-01
4.942138610787913500e+00,6.300986860040405091e-01
4.984933055921775491e+00,6.043391209858492985e-01
5.027727501055636594e+00,5.785795559676585320e-01
5.070521946189499474e+00,5.528199909494675435e-01
5.104065982236704713e+00,5.165655807973597025e-01
5.134994578981046942e+00,4.773438823682070176e-01
5.165923175725390060e+00,4.381221839390543327e-01
5.196851772469733177e+00,3.989004855099016478e-01
5.227780369214075407e+00,3.596787870807489629e-01
5.258708965958418524e+00,3.204570886515962780e-01
5.289637562702760754e+00,2.812353902224438151e-01
5.320566159447103871e+00,2.420136917932911302e-01
5.351494756191446101e+00,2.027919933641384453e-01
5.382423352935789218e+00,1.635702949349857604e-01
5.413351949680131447e+00,1.243485965058330756e-01
5.444280546424474565e+00,8.512689807668039066e-02
5.475209143168816794e+00,4.590519964752792781e-02
5.506137739913159912e+00,6.683501218375242914e-03
5.537066336657502141e+00,-3.253819721077721994e-02
5.567994933401845259e+00,-7.175989563992990483e-02
5.598923530146187488e+00,-1.109815940690825897e-01
5.629852126890530606e+00,-1.502032924982352746e-01
5.660780723634872835e+00,-1.894249909273879595e-01
5.691709320379215065e+00,-2.286466893565397562e-01
5.722519612884608087e+00,-2.679506369835658042e-01
5.748513011671494866e+00,-3.106034556916821288e-01
5.774506410458381644e+00,-3.532562743997984533e-01
5.800499809245268423e+00,-3.959090931079147779e-01
5.826493208032154314e+00,-4.385619118160306584e-01
5.852486606819041093e+00,-4.812147305241469830e-01
5.876248497200436738e+00,-5.251369821182940711e-01
5.899628451491851777e+00,-5.692765047887182739e-01
5.923008405783266817e+00,-6.134160274591424766e-01
5.946388360074681856e+00,-6.575555501295671235e-01
5.969768314366097783e+00,-7.016950727999913262e-01
5.998309599159503236e+00,-7.424720681791594501e-01
6.029238195903845465e+00,-7.816937666083121350e-01
6.060166792648188583e+00,-8.209154650374648199e-01
6.091095389392530812e+00,-8.601371634666175048e-01
6.122023986136873930e+00,-8.993588618957701897e-01
6.152952582881216159e+00,-9.385805603249228746e-01
6.183881179625558389e+00,-9.778022587540755595e-01
6.214809776369901506e+00,-1.017023957183228244e+00
6.245738373114243736e+00,-1.056245655612380929e+00
6.276666969858585965e+00,-1.095467354041532726e+00
6.307595566602928194e+00,-1.134689052470685411e+00
6.338524163347271312e+00,-1.173910750899838096e+00
6.369452760091613541e+00,-1.213132449328990781e+00
6.400381356835955771e+00,-1.252354147758143466e+00
6.438474287746509539e+00,-1.284372192790376399e+00
6.477864674974666670e+00,-1.315085660817569391e+00
6.517255062202822913e+00,-1.345799128844762826e+00
6.560907975548453841e+00,-1.367004240219594990e+00
6.610044651013397221e+00,-1.375976801085613044e+00
6.659181326478340601e+00,-1.384949361951631097e+00
6.708318001943283981e+00,-1.393921922817649151e+00
6.757454677408227361e+00,-1.402894483683667204e+00
6.806808479686371705e+00,-1.409469268208469739e+00
6.856757651093328576e+00,-1.409469268208469739e+00
6.906706822500285448e+00,-1.409469268208469739e+00
6.956655993907242319e+00,-1.409469268208469739e+00
7.006312960191734440e+00,-1.404621609915314817e+00
7.055325820673821191e+00,-1.396950216578950688e+00
7.098120265807683182e+00,-1.371190651560759477e+00
7.140914710941546062e+00,-1.345431086542568266e+00
7.183709156075407165e+00,-1.319671521524377500e+00
7.221521073239373756e+00,-1.287521805256071517e+00
7.256936993005409953e+00,-1.252299193891109219e+00
7.292352912771447038e+00,-1.217076582526146034e+00
7.327768832537483235e+00,-1.181853971161184180e+00
7.363184752303521208e+00,-1.146631359796220995e+00
7.401505887568709419e+00,-1.114911953627079733e+00
7.442672888386706376e+00,-1.086624186520206869e+00
7.483839889204701556e+00,-1.058336419413334895e+00
7.525006890022698514e+00,-1.030048652306461587e+00
7.566173890840694582e+00,-1.001760885199590057e+00
7.607340891658690651e+00,-9.734731180927185257e-01
7.648507892476687609e+00,-9.451853509858461067e-01
7.689674893294683677e+00,-9.168975838789745758e-01
7.730841894112680635e+00,-8.886098167721017127e-01
7.772008894930676703e+00,-8.603220496652301819e-01
7.813175895748673661e+00,-8.320342825583577628e-01
7.854342896566669729e+00,-8.037465154514862320e-01
7.895509897384666687e+00,-7.754587483446138130e-01
7.936676898202662755e+00,-7.471709812377422821e-01
7.977843899020659713e+00,-7.188832141308694190e-01
8.019010899838654893e+00,-6.905954470239983323e-01
8.060177900656652739e+00,-6.623076799171254692e-01
8.100573121231237295e+00,-6.330300954891985299e-01
8.138044163182824420e+00,-6.000022172754211347e-01
8.175515205134409769e+00,-5.669743390616455159e-01
8.212986247085996894e+00,-5.339464608478685648e-01
8.250457289037582242e+00,-5.009185826340925018e-01
8.287848791597916431e+00,-4.678057616660447060e-01
8.323264711363954405e+00,-4.325831503010824086e-01
8.358680631129992378e+00,-3.973605389361192231e-01
8.394096550896026798e+00,-3.621379275711569257e-01
8.429512470662064771e+00,-3.269153162061937401e-01
8.464928390428100968e+00,-2.916927048412314427e-01
8.505339634050381292e+00,-2.624936206442569642e-01
8.546506634868379138e+00,-2.342058535373841011e-01
8.587673635686373430e+00,-2.059180864305121261e-01
8.625592872044062887e+00,-1.739456406545047962e-01
8.658825339483085415e+00,-1.366559258237938224e-01
8.692057806922109719e+00,-9.936621099308151628e-02
8.725290274361132248e+00,-6.207649616237054246e-02
